,max_speed,total_distance
0,0.0012153290885137202,1.3515486355764947
1,0.00144751140105979,0.955315772181577
2,0.00042601361868623065,0.24327176878007048
3,0.0009855149260266582,1.0699188348323405
4,0.002649512663750382,2.763563561189019
5,0.0011076369008534248,0.45239164384764635
6,0.003750493080530746,3.921790226619101
7,0.0028528947166801674,2.1317647766746832
8,0.035820207537087166,25.18625603650332
9,0.0016436495976941423,1.1394560913009975
10,0.017891362161668985,23.3935725110255
11,0.02454720261048097,35.6413361370936
12,0.0045270785281456855,5.677898935288442
13,0.012840741567370544,8.922116970094564
14,0.021744189568709885,34.00975319482122
15,0.015074895820535596,16.834020208784143
16,0.009095075810569113,13.631155338226275
17,0.020583712493134006,26.095538684471027
18,0.006800628794457186,9.215657488362814
19,0.026330407136996577,12.28511444532776
20,0.021273089479433877,30.4465678198451
21,0.011037523091708563,15.032864622346299
22,0.014661364329420341,14.073349531817911
23,0.00816679569966099,15.044640711998287
24,0.030899746600902726,32.051684561301826
25,0.009035739040056423,8.430563456644094
26,0.019837910071375718,27.056344578565078
27,0.016550689774145748,21.92937326032553
28,0.01877129223042475,24.272539838950166
29,0.019873667502501996,30.79296987529706
30,0.0068993738846364365,5.288504178036088
31,0.009269036843167816,17.58953179135915
32,0.010021207112918276,7.780621579224103
33,0.01370355078072834,10.776402307637122
34,0.027171759015566052,23.160329377517428
35,0.03465911049060516,22.38401220749956
36,0.0028611193613688325,3.161439020350587
37,0.02149350078512102,42.98933961165666
38,0.012789075650726124,16.16541602610286
39,0.021878766263734625,46.33021698476299
40,0.03490785355761656,22.672388567005406
41,0.02160283481397756,27.344936395195525
42,0.01766447791473044,19.463669209088632
43,0.006077955577330384,4.596668238226124
44,0.007342671448458001,9.720126799874452
45,0.02262204181766079,32.54060461877334
46,0.00722025401215201,9.896900619517915
47,0.009189079823355574,10.88323388777315
48,0.0066379120211100765,4.79117582011783
49,0.01000384266169748,6.744118900984763
50,0.013153348014859153,13.495671879657742
51,0.006071220305671662,5.423374373189634
52,0.005488527671424987,5.246300459381364
53,0.01019817160083158,9.655745598043792
54,0.011869625773376287,16.051865373496437
55,0.0272120083051582,16.434479385524586
56,0.0148167020622,23.07692799889219
57,0.03112120415408121,23.369622376653407
58,0.01652686358629485,14.663001159927562
59,0.010470316327599342,15.70168095658226
60,0.021871747255306086,31.73629616445967
61,0.009470016895444381,9.889203244831846
62,0.033986570347712186,19.867368267796987
63,0.005184100693466496,4.808249040850552
64,0.023366071556853454,45.877004019277535
65,0.008531810124469533,7.449662825793
66,0.007609251474356776,5.506173210411006
67,0.00804664426950766,11.756600575399556
68,0.02212979927608927,40.6911439528303
69,0.029408842547778202,25.485216439522503
70,0.008921130421645065,10.908361084361804
71,0.026768692534376737,15.084027270004695
72,0.0072904765276352234,3.2338634545147844
73,0.03925273646511798,26.507802922745473
74,0.01343501827315474,12.805026315967668
75,0.03955271040017345,29.991706337520096
76,0.0074159830096893605,9.256567544268199
77,0.01983165560410917,26.824791522686386
78,0.009988477361440045,14.711426486088053
79,0.01698286300951656,23.628235737235066
80,0.021978767390370222,35.5566556917384
81,0.005790742957513949,5.5005943781412405
82,0.01955020613702076,33.30442592252434
83,0.006771363525907933,8.525099689962826
84,0.026068249653553654,35.65307904745993
85,0.012749586346231077,10.335429297384131
86,0.0030395789182055565,2.532294707161744
87,0.03193507369648614,23.710173912978
88,0.028412440444284145,26.46236289298378
89,0.004717713429194273,5.685950975893458
90,0.017419058183495005,16.40931628174863
91,0.011149885739324836,8.29273186110213
92,0.019314328981354576,22.222332506729156
93,0.038548126180140134,29.01365184017723
94,0.0048661035747299955,6.838656498924567
95,0.022660164341857872,14.782666732722435
96,0.012199209974420533,14.936571218881262
97,0.023676460715233695,17.216877878801235
98,0.008627004498177038,8.822739777334927
99,0.01336867561141757,15.174990689067137
100,0.016308644972113505,16.582770492903972
101,0.011363745454021575,11.056619065640216
102,0.021744194627532198,23.271592261877785
103,0.016423539345344948,28.335481457469715
104,0.01902402135274642,19.793854234519813
105,0.012527365087401888,9.057327375183164
106,0.12644552619622937,100.09421694393801
107,0.010972308781655804,15.407818266255449
108,0.01858446706257665,26.002856971995424
109,0.008016379482035416,10.00605572662674
110,0.0033597482048511582,3.681507850064184
111,0.011489235483704001,7.037880998529528
112,0.0029741123045371625,4.242308735989296
113,0.013654825520672192,12.962320396638386
114,0.012538553026565842,10.136689267465869
115,0.00910540279174955,13.155411845841886
116,0.008630279949109443,11.631109211450218
117,0.035824012338095235,21.99146689250592
118,0.020249342211538738,26.028783577318382
119,0.02596225236762026,13.530647937801279
120,0.032009342636174026,27.7794037084674
121,0.032009342636174026,27.7794037084674
122,0.008958002009376725,7.923143398641381
123,0.021075379000151,15.51961786344366
124,0.03689655837608713,30.90893515846529
125,0.01919916748195092,17.701873974163988
126,0.004513699148148725,3.1736199350289596
127,0.011463266550159229,11.228755613251671
128,0.009111290788615658,10.672585437080215
129,0.009114560143614524,10.933807660851947
130,0.01502896652171179,14.26666123495811
131,0.033927103429374,23.858744841176474
132,0.011183222380419628,13.562673055946783
133,0.009367170559860714,11.536316196247903
134,0.011439170778477548,13.4667514539823
135,0.008423805553311216,7.109685248429498
136,0.005543314892733183,9.778665603829177
137,0.018873159036049036,34.344748966863214
138,0.02226342022241851,27.547601586676034
139,0.023788329323430522,25.49444117822309
140,0.00914131062813233,12.44465162620401
141,0.02004708108428761,32.036284101738595
142,0.019707990765169322,18.96412091617497
143,0.023628248348110847,38.88147710630075
144,0.01407617519072556,21.111533268971037
145,0.021450203915114777,27.96126605297588
146,0.002224964718821399,1.8813272901901719
147,0.0050316645357177635,6.208124768899362
148,0.02039868436934106,26.236895287565982
149,0.01900834564079695,16.027866764048504
150,0.0031727294243285753,3.4791898725063146
151,0.0057081447073458035,7.648206165335703
152,0.023290918831166584,40.58395850621401
153,0.009157812904295497,7.708854268091325
154,0.019617189712887104,34.48009979341621
155,0.01892868303190465,21.47965115581765
156,0.024427216624085774,17.3855104879979
157,0.0059928917894451934,10.819948151401828
158,0.0050288805911452746,5.199577031345442
159,0.005684758570071176,5.07458389154615
160,0.004907581889281008,3.4600934429000287
161,0.011350707643138239,14.545851439041758
162,0.012070392537113183,15.079966375704247
163,0.01153744928482892,18.879960178731697
164,0.013564747399048876,15.750585392689517
165,0.007798269038703433,9.883393337880081
166,0.008784295077011076,12.488212950053478
167,0.0024486249202358332,2.443176513416294
168,0.02347500134185311,16.181168501873824
169,0.0022221719105414116,2.017685782484785
170,0.024582322917088274,42.38647833751637
171,0.020706181685670608,28.67698149671322
172,0.009644419111590115,17.166353598081212
173,0.019962058611275455,23.721390916875247
174,0.0060490386012986164,7.191203370181705
175,0.009486567345462986,15.214104067585925
176,0.010184898821294223,12.225272689145655
177,0.0034635022737109188,3.976696273034173
178,0.014624634149270408,15.46104468469101
179,0.02438904057153529,17.723303272408238
180,0.016020082022261864,13.597033110116994
181,0.017692316298325475,21.138953599042708
182,0.008494991465563784,8.860576974675075
183,0.018664885212612663,26.51153804692961
184,0.021143180177068913,23.65758809036089
185,0.0005574836320467146,0.35587127734058127
186,0.005269192347979123,4.956908507022693
187,0.009294193671319756,9.100181785245248
188,0.010350262605364226,13.965023048389215
189,0.011098391234769163,9.715261993032588
190,0.009382204431795185,9.754411833038342
191,0.0062435816643974995,9.584942812863487
192,0.018782856012864536,24.187302864160934
193,0.00816406883851416,11.151497214275574
194,0.034912851330133415,31.201436131637717
195,0.016848424139960363,20.932642427787275
196,0.016779169228540506,23.72508746814173
197,0.004574459968127402,7.194970489652792
198,0.004704550988138817,2.6256919756434445
199,0.01043685642327229,16.574757018973017
200,0.012116062231599714,12.864038371184567
201,0.022865760691479223,16.6444053125854
202,0.006461245081251938,8.184808786482318
203,0.008770811821034615,12.51731906350269
204,0.007679121043452727,11.023519386378382
205,0.0036862566378373,2.271884037429817
206,0.01597786594010608,19.780717775415997
207,0.029449430894331382,22.718252047462986
208,0.004677156828672609,3.370098965312823
209,0.02500017343939844,14.925596945410186
210,0.007069441279196046,9.756207725127673
211,0.020409611853242256,36.98288536914847
212,0.03163433185638664,17.819258404886757
213,0.03470474117465796,21.08020969844263
214,0.037505263310634286,33.99535753903166
215,0.016777360459857685,23.710635135826212
216,0.021106990311268684,25.76693064380983
217,0.021544616496934975,34.913870629145165
218,0.00945683942974608,16.124434029182485
219,0.01892942851752266,32.096090583510204
220,0.007933670020866724,10.849686653046197
221,0.009695264823613567,7.074476912006288
222,0.006412955948702687,7.197174571540229
223,0.018773500472740838,18.53564105551815
224,0.027944620448308095,21.23500287979553
225,0.008565117162070809,10.375678408134949
226,0.023131731452703707,14.481554382352542
227,0.0104589362747846,17.076671604781836
228,0.023666434712478375,13.875345578476999
229,0.006993030244464697,10.383059532370524
230,0.00891410612456476,10.721875259518354
231,0.015384095943538689,18.810275682687838
232,0.017594195633787585,23.013468724082344
233,0.005423034206051045,7.5105096129165
234,0.03072135934492485,29.129432461138492
235,0.013589325811091806,11.860203664599489
236,0.01674000430107464,23.148158651497894
237,0.004924421184261253,6.085860576584692
238,0.015267911055543608,12.544569232838088
239,0.014557554327564826,16.218206971536773
240,0.03917958100847928,39.32236281154151
241,0.014053032412970559,22.89375099022118
242,0.021720273478941364,40.69654854309914
243,0.00407695033082327,3.338505886240335
244,0.019107702530654934,25.789811939071974
245,0.016512711830586946,15.184085557310315
246,0.023121157842980047,39.595200534006764
247,0.0028426895715151514,3.0940848772826524
248,0.019809693081923208,24.323114446083945
249,0.02647285742038436,20.480194955570706
250,0.026654623688958764,17.351283613911626
251,0.0015604153293274257,0.9782390955035419
252,0.03936451666158253,27.789793881562677
253,0.025651046996175313,21.074786814300474
254,0.019220472522807477,24.028197702143856
255,0.00916822970916408,13.601543120016922
256,0.023257907816482622,33.0397122816113
257,0.004973221893300226,5.476121070774643
258,0.017838254286785035,31.06012572534509
259,0.008003786353970182,12.710781475612716
260,0.007781405528566047,11.087259518926416
261,0.003745432418292969,2.033970166554448
262,0.032005708053408286,24.944213638114846
263,0.00643717236059449,4.973672776825906
264,0.004682034173305481,4.505199793264772
265,0.011466453680192485,12.416886389548365
266,0.0069439470044060534,4.659153503872173
267,0.003558045530905999,5.242121776707828
268,0.008265519947347515,10.407732372993522
269,0.01164734768091004,16.322737271393404
270,0.011059289127245046,16.791159637814168
271,0.005223771051644546,5.375403573102166
272,0.021141665591906448,37.36185393270672
273,0.005078992025983048,8.936847729931745
274,0.01819465251110893,14.854723902402364
275,7.323933369455168e-05,0.12588231270984
276,0.002859609064190305,2.6744732545845524
277,0.0010151177271626424,0.7132429853313091
278,0.00206889535743115,2.7247773325406373
279,0.0015529339973096605,0.7360628854789213
280,0.0023786954407826505,2.8050449368360364
281,0.0023329200586388933,3.3411280427929313
282,0.0014546504734814442,0.6656246284343856
283,0.0009147786617534097,1.2258094442901126
284,0.0009258682411663472,1.3607517175340702
285,0.001169923074394152,0.8790306736786203
286,0.01957328567205828,24.203295299509175
287,0.011854252401564574,10.156585717968577
288,0.017440336349967625,17.11096186857759
289,0.00941616418718363,11.771799692457444
290,0.04310365673582701,52.64984541117559
291,0.016977240411798405,25.630697127437518
292,0.03026286338071798,25.279025135055257
293,0.0241575476404373,18.288583429915132
294,0.03034856998278499,27.567267269817258
295,0.02883921829731162,24.08093732364602
296,0.013024861304444045,9.407141590987818
297,0.014508765488490201,16.637479389119218
298,0.003901499711649583,3.6517022764772546
299,0.016820684052677642,17.989684004844428
300,0.004030651560232279,3.751376096193024
301,0.009639154527239348,14.454360841414339
302,0.013494880362567203,18.752145750436647
303,0.026640016891886272,16.75903182816486
304,0.01581501324691204,19.810274333498178
305,0.01026629631366634,6.756869854190053
306,0.017028791736350767,23.494255380801082
307,0.0069750277418802594,10.25991665697025
308,0.011056429079951675,13.785219901921641
309,0.013720478271547066,10.76014923288521
310,0.003823247833975721,2.7001431489196728
311,0.009215666009573265,11.221019969818453
312,0.004918876701036225,5.949040747239338
313,0.03428541439154553,24.033520460954637
314,0.018554480752637725,18.205062063552685
315,0.03211901773093321,21.161145278796
316,0.02234355289563401,13.15087567164819
317,0.009144629899564048,10.690347833035515
318,0.009552663293553622,13.468563810128693
319,0.027804342466600372,17.69221112673731
320,0.01597536703803708,21.42894387238685
321,0.015243989241664964,14.975441533598794
322,0.018256944103545746,25.6185202230653
323,0.019267830184013807,23.22485224203684
324,0.013917374752444983,17.192010804686294
325,0.008452730919649504,11.75536494544739
326,0.005227243250509883,6.894274427309794
327,0.02155021095024361,30.32180458789432
328,0.03475633864491468,31.74364463302874
329,0.004321620529384689,4.879067969678701
330,0.006228063583490459,11.611876007186916
331,0.019588125484588784,27.787836479580267
332,0.03357824563612586,94.99332771730622
333,0.008961377126312597,13.966545371748836
334,0.007339179790685069,7.401410190532449
335,0.01966948347059475,23.02845248603285
336,0.006617953762304497,9.773651641253704
337,0.007518842730101476,11.32068589707735
338,0.03071240765553884,18.985256265045365
339,0.01916641656648435,17.458473100534924
340,0.0030120956160121577,2.629428673851237
341,0.02136902927135437,42.99213845357968
342,0.021876139056058473,42.307216266584064
343,0.005682012671580288,5.763943001518073
344,0.005959147925668377,3.422146464108474
345,0.020897097310392333,24.88934423826514
346,0.034013261237346853,23.052280969637042
347,0.005630062521855303,8.811851562842362
348,0.02219813992207469,27.36110494753146
349,0.009221560822333701,7.000100090276586
350,0.0395909012274286,26.499955243978455
351,0.0075044554765818115,8.164635186437605
352,0.022824807556691508,34.98287818679027
353,0.010619540668032754,13.54769744650428
354,0.01245704619883865,16.001184972003294
355,0.008407205481014595,11.742424041469148
356,0.02650925823179511,20.382242541613415
357,0.009423526728353952,6.63698793531714
358,0.019629653588385188,25.693453157227992
359,0.028964172696626485,16.3301707513957
360,0.02322539859722548,22.66712145830424
361,0.017613645619235074,24.249614741688774
362,0.02206151372866332,19.893021893373014
363,0.008225544845175823,9.717724205354711
364,0.012414115997524691,8.656342183411317
365,0.019162768589115642,22.961934839603355
366,0.005672348719886712,4.279477370917678
367,0.013185428320688142,25.4355622190907
368,0.010773609423030107,9.485525692274475
369,0.01088368411890013,15.119021495091138
370,0.0171820400418573,20.651657758009634
371,0.03671011680722367,27.69574036779598
372,0.011859925463509512,11.55186807158134
373,0.017412202617704497,18.24385359159551
374,0.008301747526876511,10.640444943182608
375,0.01517134259055537,19.74087108359892
376,0.0022299345281868582,1.439680120831606
377,0.018982859320977038,16.399533761812275
378,0.02229230701385562,38.389611352705366
379,0.008206899048970885,12.722854321125501
380,0.009905961841234535,12.93189397977353
381,0.033708861861534364,27.170794555226273
382,0.010250176374213469,8.370433617430118
383,0.011796798837393084,15.297917624911776
384,0.010097458971738941,13.500158016678704
385,0.007392759468695266,8.507651614539324
386,0.01626756901484948,26.1005683434151
387,0.013593800239766647,18.136576732763015
388,0.013789243022751073,15.404916383446976
389,0.012172156955884075,19.22737595785734
390,0.013224351442485766,10.242856541029541
391,0.021858192480449866,35.759784167623955
392,0.006624634716266507,5.064496662233462
393,0.006919513669434435,8.048309082606321
394,0.005554612408464279,3.490916371303956
395,0.01887284112769999,27.668159419970877
396,0.005293446751635321,7.496203725882937
397,0.02021209430019568,24.571687044712156
398,0.007237773414524704,9.80678618012372
399,0.02029620417713623,20.59985732728799
400,0.020101999602029626,28.70379298238464
401,0.033056968282042846,25.84379080283741
402,0.009474473072419432,14.485407139638934
