player_id,min_transfer_time,player_position
1080,550,5
1119,700,5
1144,900,6
1181,550,6
1258,800,5
1470,600,5
1557,700,4
1607,650,6
1628,500,4
1643,600,6
1650,450,6
1693,700,4
1725,950,5
1748,450,6
1771,550,5
1784,700,5
1851,1450,5
1959,700,6
1972,600,6
2053,650,4
2137,700,4
2148,750,6
2163,600,6
2190,750,6
2207,1250,5
2235,500,4
2255,500,4
2382,700,5
2386,700,4
2590,550,6
2614,858,6
2696,800,4
2804,650,4
2818,700,5
2919,600,4
3033,550,4
3129,700,4
3236,600,6
3247,900,6
3295,924,4
3326,700,6
3363,600,5
3495,759,4
3501,750,4
3579,800,4
3656,850,4
3726,400,6
3727,500,6
3748,800,6
3842,850,6
3854,750,4
3992,1350,5
4138,950,4
4264,900,4
4275,1000,5
4306,700,4
4317,1150,4
4454,1100,6
4503,750,4
4557,600,6
4704,1200,4
4711,550,6
4728,1050,4
4744,700,5
4793,600,5
4893,600,5
4910,650,6
5206,1250,4
5255,700,4
5267,800,6
5295,700,4
5478,650,6
5616,1000,5
5646,1050,6
5656,850,5
5847,600,5
6000,650,6
6057,650,6
6084,528,5
6189,850,4
6201,1050,5
6234,550,4
6242,858,6
6327,500,6
6525,950,5
6528,500,4
6549,850,6
6613,1200,4
6620,700,6
6674,750,6
6685,700,6
6697,600,4
6761,450,6
6851,1250,4
6861,1453,6
6870,900,4
6873,900,6
6888,850,6
6902,1200,5
6993,1320,4
6996,650,4
7028,1150,4
7029,1200,6
7186,700,5
7208,900,4
7359,600,6
7394,750,4
7468,700,4
7756,500,5
7779,600,4
7815,900,4
7830,800,6
7831,900,4
7902,1100,5
7918,792,5
7947,650,4
7952,1150,4
8012,900,4
8033,650,5
8079,850,5
8169,650,4
8230,800,5
8240,600,6
8328,550,4
8361,750,4
8522,700,4
8742,550,6
8787,700,6
8969,1350,6
8988,1300,4
9047,1450,6
9051,1100,4
9087,350,4
9258,600,5
9325,1100,4
9348,1000,5
9389,600,4
9423,800,4
9525,750,4
9673,700,5
9762,1300,5
9850,600,4
9880,350,4
9890,500,4
9941,750,6
